city,district,front,rooms,living_rooms,bath_rooms,street_width,level,age,kitchen,garage,elevator,area,dimension_1,dimension_2,price
25,247,5,5,1,3,20,3,0,1,1,1,160,12,12,480000
25,318,5,5,1,4,25,2,0,0,1,1,195,13,13,650000
7,61,2,5,1,3,25,2,0,1,1,1,200,14,14,690000
9,240,5,5,1,3,30,2,0,1,1,1,183,13,13,585000
25,318,5,5,1,3,25,5,0,0,1,1,250,15,15,680000
25,318,9,6,1,4,21,2,0,1,1,1,240,15,15,750000
11,292,5,5,1,3,21,2,0,1,0,1,155,12,12,570000
25,218,4,4,1,3,24,3,0,1,1,1,149,12,12,495000
25,99,4,5,1,5,5,3,0,1,1,1,215,14,14,720000
25,173,6,5,1,3,5,3,0,1,1,1,175,13,13,690000
25,99,2,5,1,4,25,2,0,1,1,1,210,14,14,760000
9,240,8,5,1,3,20,2,0,1,0,1,190,13,13,500000
9,128,6,5,1,3,20,1,0,1,0,0,187,13,13,580000
17,82,2,4,1,3,17,3,6,1,1,1,131,11,11,420000
25,247,7,5,1,3,16,1,0,1,1,1,165,12,12,660000
25,99,6,6,1,4,15,2,0,0,0,0,200,14,14,640000
9,128,9,5,1,3,20,1,0,1,1,1,230,15,15,675000
25,138,2,6,1,3,22,2,0,1,1,1,190,13,13,720000
25,3,5,5,1,4,5,1,0,1,1,1,192,13,13,570000
14,327,2,5,1,3,15,2,0,1,1,1,180,13,13,600000
25,189,6,5,2,5,15,2,0,1,1,1,215,14,14,740000
25,98,6,4,1,3,30,2,0,1,1,1,131,11,11,410000
9,128,6,5,1,3,20,4,0,1,0,1,195,13,13,660000
25,99,5,4,1,3,16,1,0,1,1,1,145,12,12,560000
25,318,5,4,1,2,25,3,0,0,1,1,120,10,10,460000
9,128,6,4,1,3,16,3,0,1,0,1,180,13,13,640000
25,218,6,4,1,3,20,2,0,1,1,1,134,11,11,475000
11,300,2,3,1,3,40,1,0,1,0,1,136,11,11,470000
17,76,8,4,1,2,14,1,12,1,0,0,160,12,12,600000
14,327,9,5,1,3,20,2,0,1,1,1,176,13,13,600000
25,143,9,3,2,4,35,2,0,1,1,1,130,11,11,700000
25,247,7,4,1,4,27,2,0,1,1,1,192,13,13,720000
9,128,5,5,1,3,20,2,0,1,1,1,230,15,15,700000
9,128,6,4,1,3,16,4,0,1,0,1,188,13,13,700000
7,61,5,5,1,3,25,2,0,1,1,1,195,13,13,750000
25,247,5,5,1,4,24,3,0,1,1,1,175,13,13,580000
9,128,5,5,1,3,18,2,0,1,1,1,195,13,13,630000
36,216,5,5,1,4,10,2,2,1,1,1,196,14,14,655000
9,128,3,5,1,4,50,2,0,1,1,1,175,13,13,650000
11,295,9,4,2,4,35,1,0,1,0,1,219,14,14,750000
25,247,3,4,1,3,25,4,0,1,1,1,140,11,11,450000
21,283,9,3,1,3,20,1,0,1,1,0,625,25,25,570000
11,213,2,3,1,3,36,3,13,1,0,1,130,11,11,780000
9,128,2,4,1,3,16,4,0,1,0,1,280,16,16,700000
25,99,7,4,1,3,26,3,0,1,1,1,141,11,11,385000
25,3,6,5,1,4,20,2,0,1,1,1,205,14,14,770000
11,300,6,3,1,3,30,1,0,1,0,1,130,11,11,510000
17,66,3,3,1,2,25,2,3,1,1,1,120,10,10,500000
25,227,6,4,1,3,25,2,0,0,0,0,148,12,12,440000
25,318,8,4,1,3,24,3,0,1,1,1,200,14,14,570000
9,240,7,4,1,3,19,3,0,1,1,1,132,11,11,410000
9,290,6,4,1,2,24,2,0,1,0,0,190,13,13,460000
25,201,3,4,1,3,21,2,0,1,1,1,132,11,11,460000
25,99,7,4,1,3,8,2,0,0,1,1,156,12,12,600000
8,32,2,4,1,4,14,2,1,1,1,0,280,16,16,570000
11,264,5,3,1,3,30,2,0,1,0,0,111,10,10,500000
25,99,6,4,1,3,25,3,0,1,1,1,125,11,11,390000
25,173,6,5,1,3,17,2,0,0,0,0,160,12,12,570000
9,264,5,1,1,5,20,2,0,1,1,0,320,17,17,760000
25,218,6,4,1,3,25,2,0,1,0,0,134,11,11,475000
25,173,6,5,1,3,21,4,0,0,0,0,170,13,13,620000
25,247,6,5,1,2,25,2,1,1,0,0,186,13,13,590000
9,240,3,5,1,3,19,1,2,1,0,0,190,13,13,450000
9,128,6,4,1,3,19,3,0,1,1,1,168,12,12,560000
7,196,2,5,2,5,18,1,0,1,1,0,180,13,13,775000
25,201,4,4,1,3,20,2,0,0,1,1,150,12,12,650000
25,201,5,5,1,4,20,1,0,1,1,1,225,15,15,780000
25,247,8,5,1,3,32,4,0,1,1,1,190,13,13,590000
25,247,3,5,1,3,20,1,0,1,1,1,175,13,13,690000
25,247,5,5,1,4,20,3,0,1,1,1,198,14,14,650000
9,94,3,5,1,4,25,1,0,1,0,0,190,13,13,500000
25,247,6,5,1,3,25,2,0,1,0,0,163,12,12,560000
9,128,5,4,1,3,16,1,0,1,0,0,170,13,13,630000
9,128,6,5,1,3,20,2,0,0,0,0,200,14,14,650000
9,128,2,5,1,3,25,3,0,1,1,1,205,14,14,610000
9,128,6,5,1,3,20,2,0,1,1,1,180,13,13,560000
25,247,3,5,1,3,41,2,0,1,1,1,160,12,12,480000
11,300,9,5,2,4,30,2,0,1,0,1,200,14,14,550000
11,201,8,3,1,3,30,1,0,1,0,1,169,13,13,550000
25,218,7,5,1,3,21,3,0,1,1,1,263,16,16,730000
25,218,5,4,1,3,20,4,0,1,1,1,120,10,10,435000
25,247,3,4,1,3,13,5,0,1,1,1,136,11,11,610000
9,128,5,5,1,3,25,1,0,1,1,1,190,13,13,630000
11,292,2,3,2,3,25,3,0,1,0,1,170,13,13,620000
9,240,9,5,2,3,30,3,0,1,0,1,185,13,13,530000
9,128,5,5,1,3,20,2,0,1,1,1,180,13,13,560000
9,240,5,5,1,3,20,1,0,1,1,1,190,13,13,520000
25,247,6,4,1,3,25,3,0,1,0,1,125,11,11,470000
9,128,5,5,1,3,20,1,0,1,1,1,215,14,14,680000
25,138,6,5,1,4,5,1,0,0,0,0,180,13,13,740000
9,240,6,4,1,2,20,2,0,1,0,1,151,12,12,480000
11,292,8,3,1,5,30,2,0,1,1,1,185,13,13,660000
9,128,6,5,1,3,20,3,0,0,0,0,215,14,14,620000
9,240,9,5,1,3,30,1,0,1,1,1,220,14,14,640000
9,128,5,5,1,3,20,2,0,1,1,1,215,14,14,640000
25,201,2,4,1,3,25,2,0,1,1,1,131,11,11,460000
25,230,6,5,1,3,25,3,0,1,1,1,182,13,13,620000
25,247,8,4,1,3,20,2,0,1,1,1,140,11,11,610000
25,173,6,5,1,3,16,5,0,0,0,0,160,12,12,620000
25,99,7,4,1,3,33,4,0,1,1,1,126,11,11,390000
9,104,5,4,1,2,20,1,3,1,0,1,136,11,11,500000
9,128,5,5,1,3,25,2,0,0,0,0,210,14,14,640000
36,69,2,5,1,3,15,1,0,1,1,1,230,15,15,750000
25,318,7,5,2,5,16,5,0,0,1,1,250,15,15,640000
25,201,6,4,1,3,20,1,0,1,1,1,131,11,11,460000
11,295,9,3,1,3,15,1,0,1,0,1,102,10,10,520000
7,61,5,5,1,3,20,2,0,1,0,1,195,13,13,770000
25,247,7,4,1,3,32,2,0,1,1,1,142,11,11,470000
28,313,5,5,1,2,17,2,7,1,0,0,300,17,17,480000
25,84,3,5,1,4,31,2,0,1,1,1,166,12,12,640000
25,247,9,4,1,3,26,3,0,1,1,1,136,11,11,430000
25,247,7,5,1,3,40,2,0,1,1,1,167,12,12,520000
9,128,2,5,1,3,5,2,0,0,0,0,185,13,13,565000
9,128,5,5,1,3,22,4,0,0,0,1,190,13,13,620000
9,128,5,5,1,3,20,2,0,1,1,1,225,15,15,680000
9,104,5,4,1,2,20,1,3,1,0,1,136,11,11,500000
9,128,7,4,1,3,26,2,0,1,0,1,190,13,13,620000
25,138,5,5,1,4,16,3,0,1,1,1,155,12,12,700000
25,138,9,5,1,4,15,4,0,1,1,1,170,13,13,720000
25,99,4,5,1,3,30,4,0,1,1,1,162,12,12,435000
25,247,7,4,1,3,13,5,0,1,1,1,136,11,11,600000
11,264,2,3,1,3,20,2,0,1,0,0,133,11,11,430000
9,128,2,5,1,3,18,2,0,1,1,1,195,13,13,630000
14,327,2,5,1,3,20,2,0,1,1,1,205,14,14,700000
25,318,9,5,1,5,18,3,0,1,1,1,235,15,15,670000
25,247,9,4,1,3,25,2,0,1,1,1,120,10,10,439000
25,247,7,4,1,3,20,2,0,1,1,1,133,11,11,440000
25,247,5,4,1,3,29,3,0,1,1,1,130,11,11,440000
25,247,5,4,1,4,25,2,0,1,1,1,142,11,11,460000
25,99,7,4,1,3,25,1,0,1,1,1,170,13,13,600000
25,235,3,5,1,3,20,3,0,1,1,1,171,13,13,650000
25,218,5,4,1,3,25,2,0,1,1,1,122,11,11,469000
25,99,5,5,1,5,15,1,0,1,1,1,215,14,14,720000
24,120,6,5,1,3,15,2,0,1,0,1,212,14,14,600000
25,99,2,5,1,4,25,3,0,1,1,1,217,14,14,740000
25,247,5,4,1,3,5,3,0,1,1,1,127,11,11,390000
36,69,5,5,1,3,10,2,0,1,1,1,270,16,16,730000
25,218,6,4,1,3,21,3,0,1,1,1,130,11,11,450000
25,99,6,6,1,4,16,2,0,0,0,0,210,14,14,770000
25,247,6,4,1,3,25,2,0,1,0,0,150,12,12,450000
25,99,4,5,1,3,15,2,0,1,1,1,209,14,14,740000
11,292,6,4,1,4,20,1,0,1,0,0,200,14,14,620000
14,327,2,3,1,3,18,1,1,1,0,1,200,14,14,600000
11,295,5,1,1,2,20,1,2,1,0,1,100,10,10,500000
9,240,2,6,1,4,40,1,0,1,1,1,220,14,14,580000
25,247,5,4,1,3,20,3,0,1,1,1,130,11,11,420000
25,138,6,5,1,3,17,2,0,0,0,0,170,13,13,545000
0,180,7,6,1,3,20,1,0,1,1,0,260,16,16,750000
25,247,4,4,1,2,20,2,0,1,1,1,132,11,11,550000
24,120,7,5,1,3,5,4,0,1,0,1,220,14,14,600000
25,247,5,4,1,3,22,3,0,1,1,1,134,11,11,435000
25,247,6,4,1,3,40,2,0,1,1,1,133,11,11,460000
9,128,5,5,1,3,20,2,0,0,0,0,190,13,13,640000
9,240,2,1,1,4,18,3,0,1,0,0,220,14,14,545000
9,240,2,3,1,3,18,1,0,1,0,1,200,14,14,620000
9,240,9,5,1,3,40,2,0,1,1,1,180,13,13,530000
25,318,5,4,1,2,25,3,0,0,1,1,114,10,10,440000
25,99,5,5,1,1,20,2,0,1,1,1,210,14,14,710000
25,99,6,5,1,3,16,4,0,0,0,0,200,14,14,570000
25,218,7,5,1,4,29,5,0,1,1,1,296,17,17,770000
7,61,2,5,1,3,25,2,0,1,1,1,200,14,14,690000
25,247,5,5,1,4,33,2,0,1,1,1,186,13,13,590000
25,293,5,4,1,3,40,5,0,1,1,1,185,13,13,485000
25,235,8,5,1,3,25,5,0,1,1,1,170,13,13,650000
25,218,9,5,1,5,20,5,0,1,1,1,230,15,15,699000
24,117,3,5,1,3,15,2,0,1,0,1,200,14,14,550000
25,227,5,4,1,3,25,2,0,1,1,1,130,11,11,430000
25,318,6,5,1,4,5,1,0,1,1,1,196,14,14,700000
11,292,5,3,2,5,20,2,0,1,1,1,175,13,13,610000
9,128,6,5,1,3,15,2,0,0,0,0,187,13,13,590000
25,99,2,5,1,4,20,2,0,1,1,1,220,14,14,720000
9,128,5,3,1,3,25,1,0,0,0,1,176,13,13,630000
25,293,6,4,1,3,30,4,0,1,1,1,146,12,12,430000
25,318,7,5,1,4,25,2,0,1,1,1,250,15,15,740000
25,99,7,4,1,3,15,2,0,1,1,1,125,11,11,420000
25,173,6,5,1,3,14,3,0,0,0,0,160,12,12,570000
25,138,9,4,1,4,20,3,0,1,1,1,160,12,12,680000
25,247,5,4,1,3,20,2,0,1,1,1,135,11,11,440000
14,327,3,4,1,4,34,1,0,1,0,1,175,13,13,640000
11,292,9,7,1,3,30,1,0,1,0,1,247,15,15,680000
25,247,6,5,1,3,40,3,0,1,1,1,167,12,12,520000
25,99,3,5,1,4,26,1,0,1,0,0,200,14,14,690000
11,292,6,2,1,3,5,1,0,1,0,0,204,14,14,620000
11,295,3,2,2,2,35,2,8,1,0,1,141,11,11,650000
9,128,5,5,1,3,25,2,1,1,1,1,205,14,14,660000
21,67,6,3,1,4,15,1,0,1,1,0,375,19,19,560000
25,218,6,5,1,4,25,5,0,1,1,1,225,15,15,699000
25,247,9,4,1,4,20,3,0,1,1,1,128,11,11,485000
25,318,5,5,1,3,25,2,0,0,1,1,156,12,12,500000
25,99,6,5,1,3,17,2,0,0,0,0,190,13,13,680000
25,174,5,4,1,4,23,4,0,1,1,1,166,12,12,730000
11,300,9,5,2,4,30,2,0,1,0,1,200,14,14,550000
25,230,9,5,1,4,25,2,0,1,1,1,200,14,14,765000
0,180,6,1,1,2,5,1,0,1,0,0,220,14,14,750000
9,128,5,5,1,3,17,3,0,0,0,0,190,13,13,600000
25,230,6,3,1,3,15,3,0,0,1,1,150,12,12,590000
24,120,5,5,1,3,25,2,0,1,0,0,215,14,14,650000
21,283,5,3,1,4,20,1,0,1,1,0,550,23,23,640000
25,247,2,4,1,4,16,5,0,1,1,1,230,15,15,720000
9,128,6,1,3,4,20,1,0,1,0,1,170,13,13,590000
25,99,6,4,1,4,17,3,0,0,0,0,200,14,14,630000
25,247,5,4,1,3,20,3,0,0,1,1,138,11,11,560000
25,247,8,4,1,4,30,7,0,1,1,1,141,11,11,450000
11,295,3,5,1,3,30,1,1,1,0,0,115,10,10,550000
25,84,5,5,1,4,39,2,0,1,1,1,167,12,12,680000
9,128,2,4,1,3,17,4,0,1,0,1,188,13,13,700000
9,128,4,5,3,3,25,2,0,1,1,1,233,15,15,700000
11,258,4,3,1,2,30,4,4,1,1,1,106,10,10,750000
25,218,5,5,1,4,15,2,0,1,1,1,200,14,14,750000
25,247,9,5,1,3,40,3,0,1,1,1,164,12,12,530000
25,201,9,5,1,4,19,2,0,1,1,1,190,13,13,780000
9,128,4,5,1,3,20,2,0,1,1,1,195,13,13,610000
9,128,5,5,1,3,15,2,0,1,1,1,230,15,15,675000
25,138,9,5,1,3,28,2,0,1,1,1,178,13,13,690000
25,99,6,4,1,3,20,3,0,1,0,0,125,11,11,400000
25,318,9,5,1,5,21,2,0,1,1,1,235,15,15,670000
9,128,2,5,1,3,20,1,0,1,0,0,190,13,13,580000
9,290,6,5,1,3,24,1,0,1,1,0,175,13,13,620000
25,318,5,4,1,2,25,3,0,0,1,1,114,10,10,440000
25,247,5,4,1,3,25,3,0,1,1,1,135,11,11,429000
25,235,7,5,1,3,34,2,0,1,0,1,170,13,13,650000
9,128,5,4,1,3,16,1,0,1,0,0,170,13,13,630000
11,292,9,7,3,5,30,1,0,1,0,1,265,16,16,695000
25,247,6,5,5,5,98,1,0,0,0,0,185,13,13,630000
25,138,9,5,1,3,25,2,0,1,1,1,178,13,13,690000
11,292,9,7,3,5,30,1,0,1,0,1,250,15,15,675000
7,196,2,5,2,5,18,1,0,1,1,0,180,13,13,775000
9,128,6,4,1,3,15,2,0,1,1,1,175,13,13,640000
25,247,5,4,1,3,32,3,0,1,1,1,142,11,11,470000
25,247,8,4,1,3,25,3,0,1,1,1,135,11,11,530000
9,240,5,5,1,3,25,2,0,1,0,1,195,13,13,510000
24,120,7,5,1,3,5,2,0,1,0,1,212,14,14,580000
25,247,7,4,1,3,20,3,0,1,1,1,154,12,12,480000
24,120,7,5,1,4,5,2,0,1,0,1,195,13,13,590000
25,3,6,5,1,4,20,2,0,0,1,1,190,13,13,770000
0,180,6,1,1,2,5,1,0,1,0,0,285,16,16,730000
25,230,5,5,1,3,16,2,0,1,1,1,174,13,13,680000
25,98,7,5,1,3,20,5,0,1,1,1,261,16,16,650000
11,292,6,2,1,1,24,1,2,1,0,1,666,25,25,560000
9,240,6,5,1,4,40,1,0,1,1,1,200,14,14,590000
25,99,9,4,1,3,5,2,0,1,1,1,125,11,11,525000
25,235,6,5,1,3,24,2,0,1,1,1,170,13,13,670000
25,247,6,4,1,3,25,1,0,1,1,1,140,11,11,570000
25,99,4,5,1,5,24,3,0,1,1,1,215,14,14,720000
9,128,6,5,1,3,30,1,0,1,1,1,190,13,13,670000
8,32,6,5,1,5,15,1,0,0,1,0,340,18,18,620000
25,318,8,1,2,5,26,3,0,1,1,1,235,15,15,700000
9,128,6,5,1,3,20,2,0,0,0,1,185,13,13,565000
25,86,6,4,1,3,15,4,0,1,0,0,125,11,11,470000
25,247,8,4,1,3,25,4,0,1,1,1,133,11,11,420000
9,128,2,4,1,3,16,4,0,1,0,1,180,13,13,620000
9,10,2,1,1,3,30,1,0,1,0,0,300,17,17,750000
25,138,2,5,1,4,25,2,0,1,1,1,166,12,12,650000
11,292,6,4,2,4,23,2,0,1,0,1,191,13,13,650000
25,218,4,4,1,3,30,3,0,1,1,1,136,11,11,465000
25,99,6,5,1,3,22,4,0,0,0,0,190,13,13,700000
25,247,5,4,1,3,25,3,0,1,1,1,135,11,11,429000
25,318,3,5,1,4,15,3,0,1,1,1,218,14,14,630000
0,180,6,1,1,2,5,1,0,1,0,0,220,14,14,750000
25,99,6,4,1,3,18,3,0,0,0,0,131,11,11,390000
25,129,6,5,1,3,5,3,0,1,0,0,140,11,11,680000
25,230,9,5,1,3,25,3,0,1,1,1,165,12,12,620000
25,247,5,4,1,3,21,3,0,1,1,1,125,11,11,470000
11,296,9,5,1,3,20,2,0,1,0,1,167,12,12,550000
11,264,5,5,2,5,40,1,0,1,0,1,160,12,12,650000
9,203,6,2,1,2,15,2,3,1,0,0,115,10,10,450000
25,318,2,4,1,3,20,3,0,1,1,1,155,12,12,430000
25,235,2,5,1,3,25,3,0,1,1,1,170,13,13,650000
11,129,9,3,1,2,16,2,0,1,1,0,85,9,9,450000
11,292,6,2,1,3,19,1,3,1,0,0,152,12,12,500000
7,61,5,3,1,3,5,4,0,1,1,1,170,13,13,590000
25,99,6,6,1,3,17,3,0,0,0,0,190,13,13,670000
9,128,5,5,1,3,15,1,0,1,0,0,185,13,13,560000
11,300,7,5,1,3,20,2,0,1,0,1,128,11,11,620000
28,85,5,5,1,3,20,2,9,1,0,0,300,17,17,450000
8,32,6,5,1,5,15,1,0,0,1,0,340,18,18,620000
9,128,6,4,1,3,16,3,0,1,0,1,182,13,13,650000
25,318,7,5,1,5,15,3,0,1,1,1,230,15,15,660000
11,300,5,3,1,3,30,2,0,1,0,1,115,10,10,430000
17,66,3,3,1,2,25,2,3,1,1,1,120,10,10,500000
25,218,6,4,1,3,25,2,0,1,1,1,130,11,11,470000
24,120,9,6,3,3,15,1,0,1,0,1,245,15,15,650000
9,128,5,5,1,3,15,2,0,1,1,1,180,13,13,580000
5,309,5,6,1,4,40,1,0,1,0,1,250,15,15,690000
28,85,9,6,1,4,20,1,0,1,1,0,230,15,15,710000
25,247,2,5,1,4,20,5,0,1,1,1,330,18,18,720000
9,128,6,5,1,3,25,2,0,1,1,1,200,14,14,650000
25,218,7,5,1,4,25,3,0,1,1,1,155,12,12,575000
9,240,3,4,1,4,57,1,3,1,0,0,200,14,14,550000
9,240,3,5,1,3,14,2,1,1,0,0,190,13,13,480000
36,80,9,5,1,3,10,2,0,1,1,1,230,15,15,600000
36,134,9,5,1,3,10,2,5,1,1,1,149,12,12,560000
25,247,3,4,1,3,15,3,0,1,1,1,125,11,11,470000
25,201,6,4,1,3,25,3,0,1,1,1,131,11,11,440000
9,240,5,5,1,3,30,2,0,1,1,1,180,13,13,470000
25,316,9,5,1,4,5,1,0,1,1,1,204,14,14,600000
25,174,6,4,1,3,21,3,0,1,1,1,145,12,12,550000
25,247,2,4,1,3,20,2,0,1,1,1,136,11,11,550000
24,117,5,1,2,4,20,1,0,1,0,0,200,14,14,550000
25,247,4,5,1,3,40,4,0,1,1,1,198,14,14,650000
11,292,9,4,1,4,30,1,0,1,0,1,220,14,14,735000
11,59,5,3,1,4,30,1,0,1,0,1,180,13,13,550000
25,173,6,5,1,3,17,2,0,0,0,0,160,12,12,570000
25,247,3,5,1,4,20,5,0,1,1,1,300,17,17,740000
11,292,9,7,2,5,30,1,0,1,0,1,248,15,15,650000
25,99,6,4,1,3,32,2,0,1,1,1,126,11,11,390000
9,173,3,4,1,3,23,3,0,1,1,1,160,12,12,470000
11,292,2,4,1,3,20,1,0,1,0,1,160,12,12,530000
25,138,6,4,1,4,20,2,0,1,1,1,165,12,12,500000
11,292,5,1,1,3,30,1,0,1,0,1,200,14,14,615000
25,3,6,5,1,4,16,2,0,0,0,0,205,14,14,720000
9,128,5,5,1,3,15,1,0,1,0,0,200,14,14,640000
9,128,9,5,1,3,5,2,0,1,1,1,220,14,14,670000
25,247,5,5,1,3,25,2,0,1,1,1,160,12,12,520000
9,128,5,5,2,3,20,1,0,0,0,0,185,13,13,580000
25,247,2,4,1,3,25,1,0,1,1,1,130,11,11,570000
25,293,3,4,1,4,30,5,0,1,1,1,335,18,18,699000
25,235,8,1,1,3,30,2,0,1,1,1,171,13,13,670000
9,128,6,5,1,3,15,2,0,0,0,0,186,13,13,600000
17,317,5,4,1,3,30,3,1,1,0,1,170,13,13,750000
25,99,6,5,1,4,25,2,0,1,1,1,220,14,14,760000
14,327,9,5,1,3,20,2,0,0,0,1,180,13,13,580000
11,292,2,3,2,3,25,2,0,1,0,1,184,13,13,615000
11,73,2,3,1,3,20,1,0,1,0,1,236,15,15,540000
9,128,2,5,1,3,20,2,0,1,1,1,185,13,13,580000
25,138,6,4,1,3,20,2,0,1,0,0,130,11,11,470000
31,8,5,5,1,3,20,2,0,1,0,0,188,13,13,560000
25,173,4,5,1,3,14,2,0,1,1,1,160,12,12,650000
11,149,1,4,1,3,30,2,0,0,0,1,140,11,11,770000
34,65,5,1,1,3,20,1,0,1,0,0,130,11,11,400000
14,327,2,4,1,3,27,1,0,1,0,0,230,15,15,680000
11,295,4,5,1,3,30,1,0,1,0,1,141,11,11,480000
9,240,3,5,1,3,35,2,0,1,0,0,175,13,13,500000
9,128,5,5,1,3,20,1,0,1,0,1,173,13,13,560000
36,216,2,5,1,3,15,2,0,1,1,1,320,17,17,760000
25,112,9,4,1,2,16,1,0,1,1,1,140,11,11,750000
9,128,2,5,1,3,15,2,0,0,0,0,185,13,13,590000
25,173,4,5,1,3,16,3,0,1,1,1,175,13,13,690000
25,247,6,4,1,3,30,3,0,1,1,1,149,12,12,480000
7,61,5,3,1,3,25,1,0,1,1,1,140,11,11,600000
25,235,6,5,1,3,20,2,0,1,0,0,171,13,13,650000
25,99,5,5,1,4,20,2,0,1,1,1,230,15,15,770000
25,218,6,5,1,4,21,3,0,1,0,1,175,13,13,610000
9,128,5,5,1,3,20,2,0,1,1,1,185,13,13,640000
9,128,2,5,1,3,20,2,0,0,0,1,185,13,13,565000
21,283,9,5,1,3,15,1,0,1,1,0,200,14,14,540000
9,240,5,5,1,3,35,1,0,1,0,1,175,13,13,510000
25,318,7,5,1,4,16,1,0,1,1,1,134,11,11,620000
25,96,5,2,1,3,12,3,10,1,1,1,95,9,9,550000
9,128,2,5,1,3,20,2,0,1,1,1,180,13,13,580000
25,247,5,5,1,5,6,3,0,1,1,1,198,14,14,630000
25,318,9,5,2,5,15,5,0,0,1,1,240,15,15,680000
25,247,3,4,1,3,20,2,0,1,1,1,142,11,11,470000
9,128,8,3,1,3,35,2,0,1,0,1,190,13,13,580000
25,99,5,4,1,3,16,3,0,1,1,1,160,12,12,600000
25,218,7,4,1,3,24,4,0,1,1,1,120,10,10,435000
25,98,6,4,1,3,40,3,0,1,0,0,138,11,11,420000
0,180,2,5,1,4,20,1,0,1,1,0,250,15,15,700000
25,218,6,4,1,3,24,3,0,1,1,1,130,11,11,450000
7,61,2,5,1,3,25,2,0,1,1,1,205,14,14,700000
11,292,4,5,2,4,15,1,0,1,0,1,135,11,11,510000
25,218,5,4,1,3,25,4,0,1,1,1,127,11,11,439000
11,295,5,2,1,2,30,2,7,1,0,1,140,11,11,500000
9,128,5,5,1,3,20,2,0,0,0,0,185,13,13,640000
25,138,6,5,1,5,15,5,0,1,1,1,220,14,14,750000
11,300,5,4,2,3,30,1,0,1,0,1,258,16,16,530000
36,134,2,5,1,3,10,4,7,1,1,1,184,13,13,700000
11,292,5,3,1,4,9,1,0,1,0,0,204,14,14,620000
9,128,5,5,1,3,25,2,0,0,0,0,210,14,14,640000
25,247,6,4,1,3,21,3,0,1,1,1,152,12,12,450000
25,293,7,5,1,4,30,2,0,1,1,1,195,13,13,520000
25,218,7,5,1,3,21,3,0,1,1,1,263,16,16,730000
25,138,9,5,1,3,25,2,0,1,1,1,178,13,13,690000
9,240,6,3,2,2,0,3,0,1,0,1,170,13,13,420000
11,175,5,3,1,3,36,2,0,1,0,1,129,11,11,735000
9,128,6,5,1,3,20,2,0,0,0,0,190,13,13,610000
25,84,5,5,1,4,17,3,0,1,1,1,180,13,13,720000
9,128,6,5,1,3,20,2,0,0,0,0,185,13,13,590000
25,247,9,4,1,3,16,1,0,1,1,1,140,11,11,620000
9,128,5,5,1,3,23,3,0,0,1,1,190,13,13,620000
21,283,9,6,1,5,30,2,0,1,1,0,750,27,27,680000
25,235,3,5,1,3,20,3,0,1,1,1,171,13,13,650000
9,50,9,5,2,5,20,2,9,1,0,0,300,17,17,750000
25,247,6,4,1,3,21,2,0,1,1,1,131,11,11,425000
9,128,7,5,1,3,25,2,0,1,1,1,195,13,13,620000
11,292,8,3,1,5,30,2,0,1,1,1,185,13,13,660000
9,128,5,5,1,3,15,2,0,0,0,0,230,15,15,670000
25,218,3,5,1,3,22,3,0,1,1,1,175,13,13,610000
5,309,9,5,1,4,40,1,0,1,1,0,205,14,14,750000
9,128,6,3,1,2,20,1,0,1,0,1,171,13,13,615000
25,99,5,4,1,3,25,3,0,1,0,0,130,11,11,395000
24,120,6,5,1,3,20,2,0,1,0,1,205,14,14,550000
9,240,2,3,1,3,5,2,0,1,0,1,183,13,13,580000
25,2,9,3,1,2,1,1,0,1,0,0,100,10,10,500000
25,247,7,4,1,3,13,4,0,1,1,1,136,11,11,600000
9,128,5,4,1,4,18,1,0,1,0,1,280,16,16,740000
25,247,5,5,1,3,20,3,0,1,1,1,170,13,13,570000
25,247,6,4,1,3,32,3,0,1,1,1,142,11,11,470000
25,247,3,4,1,3,20,3,0,1,1,1,135,11,11,410000
25,293,6,5,1,3,40,5,0,1,1,1,247,15,15,720000
11,295,3,5,1,3,30,1,1,1,0,0,115,10,10,550000
11,292,5,3,2,4,30,1,0,1,0,1,192,13,13,730000
9,240,2,5,1,4,29,2,0,1,0,1,200,14,14,550000
25,235,8,5,1,3,25,3,0,1,1,1,172,13,13,650000
25,84,6,4,1,3,20,3,0,1,1,1,143,11,11,500000
25,247,6,5,1,3,26,1,0,1,1,1,170,13,13,700000
8,32,2,3,1,3,15,1,0,1,1,0,215,14,14,600000
25,99,6,5,1,4,16,4,0,1,1,1,190,13,13,690000
25,99,6,5,1,3,17,2,0,0,0,0,180,13,13,680000
11,292,5,5,5,5,20,1,0,1,0,0,193,13,13,480000
25,99,6,5,1,3,17,2,0,0,0,0,185,13,13,680000
9,240,5,5,1,3,25,2,0,1,0,1,195,13,13,510000
7,61,5,3,1,3,20,3,6,1,0,1,170,13,13,590000
25,99,9,5,1,4,16,2,0,1,1,1,191,13,13,690000
25,99,7,4,1,3,25,3,0,1,1,1,126,11,11,390000
11,295,5,3,1,4,30,1,0,1,0,1,114,10,10,550000
25,247,7,5,1,4,20,5,0,1,1,1,335,18,18,780000
11,292,6,4,2,4,29,1,0,1,0,1,255,15,15,750000
25,318,8,5,1,5,30,3,0,1,1,1,260,16,16,650000
25,247,5,4,1,3,26,1,0,1,1,1,154,12,12,480000
25,173,6,5,1,3,14,3,0,0,0,0,170,13,13,619000
7,61,5,5,1,4,30,2,0,1,0,1,192,13,13,770000
